name,id,gen,is-alt-form,hp,attack,defense,sp-attack,sp-defense,speed
Oshawott,501,5,False,55,55,45,63,45,45
Dewott,502,5,False,75,75,60,83,60,60
Samurott,503,5,False,95,100,85,108,70,70
Patrat,504,5,False,45,55,39,35,39,42
Watchog,505,5,False,60,85,69,60,69,77
Lillipup,506,5,False,45,60,45,25,45,55
Herdier,507,5,False,65,80,65,35,65,60
Stoutland,508,5,False,85,110,90,45,90,80
Purrloin,509,5,False,41,50,37,50,37,66
Liepard,510,5,False,64,88,50,88,50,106
Pansage,511,5,False,50,53,48,53,48,64
Simisage,512,5,False,75,98,63,98,63,101
Pansear,513,5,False,50,53,48,53,48,64
Simisear,514,5,False,75,98,63,98,63,101
Panpour,515,5,False,50,53,48,53,48,64
Simipour,516,5,False,75,98,63,98,63,101
Munna,517,5,False,76,25,45,67,55,24
Musharna,518,5,False,116,55,85,107,95,29
Pidove,519,5,False,50,55,50,36,30,43
Tranquill,520,5,False,62,77,62,50,42,65
Unfezant,521,5,False,80,115,80,65,55,93
Blitzle,522,5,False,45,60,32,50,32,76
Zebstrika,523,5,False,75,100,63,80,63,116
Roggenrola,524,5,False,55,75,85,25,25,15
Boldore,525,5,False,70,105,105,50,40,20
Gigalith,526,5,False,85,135,130,60,80,25
Woobat,527,5,False,65,45,43,55,43,72
Swoobat,528,5,False,67,57,55,77,55,114
Drilbur,529,5,False,60,85,40,30,45,68
Excadrill,530,5,False,110,135,60,50,65,88
Audino,531,5,False,103,60,86,60,86,50
Mega Audino,531,5,True,103,60,126,80,126,50
Timburr,532,5,False,75,80,55,25,35,35
Gurdurr,533,5,False,85,105,85,40,50,40
Conkeldurr,534,5,False,105,140,95,55,65,45
Tympole,535,5,False,50,50,40,50,40,64
Palpitoad,536,5,False,75,65,55,65,55,69
Seismitoad,537,5,False,105,95,75,85,75,74
Throh,538,5,False,120,100,85,30,85,45
Sawk,539,5,False,75,125,75,30,75,85
Sewaddle,540,5,False,45,53,70,40,60,42
Swadloon,541,5,False,55,63,90,50,80,42
Leavanny,542,5,False,75,103,80,70,80,92
Venipede,543,5,False,30,45,59,30,39,57
Whirlipede,544,5,False,40,55,99,40,79,47
Scolipede,545,5,False,60,100,89,55,69,112
Cottonee,546,5,False,40,27,60,37,50,66
Whimsicott,547,5,False,60,67,85,77,75,116
Petilil,548,5,False,45,35,50,70,50,30
Lilligant,549,5,False,70,60,75,110,75,90
Basculin,550,5,False,70,92,65,80,55,98
Sandile,551,5,False,50,72,35,35,35,65
Krokorok,552,5,False,60,82,45,45,45,74
Krookodile,553,5,False,95,117,80,65,70,92
Darumaka,554,5,False,70,90,45,15,45,50
Standard Mode,555,5,True,105,140,55,30,55,95
Zen Mode,555,5,True,105,30,105,140,105,55
Maractus,556,5,False,75,86,67,106,67,60
Dwebble,557,5,False,50,65,85,35,35,55
Crustle,558,5,False,70,105,125,65,75,45
Scraggy,559,5,False,50,75,70,35,70,48
Scrafty,560,5,False,65,90,115,45,115,58
Sigilyph,561,5,False,72,58,80,103,80,97
Yamask,562,5,False,38,30,85,55,65,30
Cofagrigus,563,5,False,58,50,145,95,105,30
Tirtouga,564,5,False,54,78,103,53,45,22
Carracosta,565,5,False,74,108,133,83,65,32
Archen,566,5,False,55,112,45,74,45,70
Archeops,567,5,False,75,140,65,112,65,110
Trubbish,568,5,False,50,50,62,40,62,65
Garbodor,569,5,False,80,95,82,60,82,75
Zorua,570,5,False,40,65,40,80,40,65
Zoroark,571,5,False,60,105,60,120,60,105
Minccino,572,5,False,55,50,40,40,40,75
Cinccino,573,5,False,75,95,60,65,60,115
Gothita,574,5,False,45,30,50,55,65,45
Gothorita,575,5,False,60,45,70,75,85,55
Gothitelle,576,5,False,70,55,95,95,110,65
Solosis,577,5,False,45,30,40,105,50,20
Duosion,578,5,False,65,40,50,125,60,30
Reuniclus,579,5,False,110,65,75,125,85,30
Ducklett,580,5,False,62,44,50,44,50,55
Swanna,581,5,False,75,87,63,87,63,98
Vanillite,582,5,False,36,50,50,65,60,44
Vanillish,583,5,False,51,65,65,80,75,59
Vanilluxe,584,5,False,71,95,85,110,95,79
Deerling,585,5,False,60,60,50,40,50,75
Sawsbuck,586,5,False,80,100,70,60,70,95
Emolga,587,5,False,55,75,60,75,60,103
Karrablast,588,5,False,50,75,45,40,45,60
Escavalier,589,5,False,70,135,105,60,105,20
Foongus,590,5,False,69,55,45,55,55,15
Amoonguss,591,5,False,114,85,70,85,80,30
Frillish,592,5,False,55,40,50,65,85,40
Jellicent,593,5,False,100,60,70,85,105,60
Alomomola,594,5,False,165,75,80,40,45,65
Joltik,595,5,False,50,47,50,57,50,65
Galvantula,596,5,False,70,77,60,97,60,108
Ferroseed,597,5,False,44,50,91,24,86,10
Ferrothorn,598,5,False,74,94,131,54,116,20
Klink,599,5,False,40,55,70,45,60,30
Klang,600,5,False,60,80,95,70,85,50
Klinklang,601,5,False,60,100,115,70,85,90
Tynamo,602,5,False,35,55,40,45,40,60
Eelektrik,603,5,False,65,85,70,75,70,40
Eelektross,604,5,False,85,115,80,105,80,50
Elgyem,605,5,False,55,55,55,85,55,30
Beheeyem,606,5,False,75,75,75,125,95,40
Litwick,607,5,False,50,30,55,65,55,20
Lampent,608,5,False,60,40,60,95,60,55
Chandelure,609,5,False,60,55,90,145,90,80
Axew,610,5,False,46,87,60,30,40,57
Fraxure,611,5,False,66,117,70,40,50,67
Haxorus,612,5,False,76,147,90,60,70,97
Cubchoo,613,5,False,55,70,40,60,40,40
Beartic,614,5,False,95,130,80,70,80,50
Cryogonal,615,5,False,80,50,50,95,135,105
Shelmet,616,5,False,50,40,85,40,65,25
Accelgor,617,5,False,80,70,40,100,60,145
Stunfisk,618,5,False,109,66,84,81,99,32
Mienfoo,619,5,False,45,85,50,55,50,65
Mienshao,620,5,False,65,125,60,95,60,105
Druddigon,621,5,False,77,120,90,60,90,48
Golett,622,5,False,59,74,50,35,50,35
Golurk,623,5,False,89,124,80,55,80,55
Pawniard,624,5,False,45,85,70,40,40,60
Bisharp,625,5,False,65,125,100,60,70,70
Bouffalant,626,5,False,95,110,95,40,95,55
Rufflet,627,5,False,70,83,50,37,50,60
Braviary,628,5,False,100,123,75,57,75,80
Vullaby,629,5,False,70,55,75,45,65,60
Mandibuzz,630,5,False,110,65,105,55,95,80
Heatmor,631,5,False,85,97,66,105,66,65
Durant,632,5,False,58,109,112,48,48,109
Deino,633,5,False,52,65,50,45,50,38
Zweilous,634,5,False,72,85,70,65,70,58
Hydreigon,635,5,False,92,105,90,125,90,98
Larvesta,636,5,False,55,85,55,50,55,60
Volcarona,637,5,False,85,60,65,135,105,100
Cobalion,638,5,False,91,90,129,90,72,108
Terrakion,639,5,False,91,129,90,72,90,108
Virizion,640,5,False,91,90,72,90,129,108
Incarnate Forme,641,5,True,79,115,70,125,80,111
Therian Forme,641,5,True,79,100,80,110,90,121
Incarnate Forme,642,5,True,79,115,70,125,80,111
Therian Forme,642,5,True,79,105,70,145,80,101
Reshiram,643,5,False,100,120,100,150,120,90
Zekrom,644,5,False,100,150,120,120,100,90
Incarnate Forme,645,5,True,89,125,90,115,80,101
Therian Forme,645,5,True,89,145,90,105,80,91
Normal Kyurem,646,5,True,125,130,90,130,90,95
Black Kyurem,646,5,True,125,170,100,120,90,95
White Kyurem,646,5,True,125,120,90,170,100,95
Keldeo,647,5,False,91,72,90,129,90,108
Aria Forme,648,5,True,100,77,77,128,128,90
Pirouette Forme,648,5,True,100,128,90,77,77,128
Genesect,649,5,False,71,120,95,120,95,99
Chespin,650,6,False,56,61,65,48,45,38
Quilladin,651,6,False,61,78,95,56,58,57
Chesnaught,652,6,False,88,107,122,74,75,64
Fennekin,653,6,False,40,45,40,62,60,60
Braixen,654,6,False,59,59,58,90,70,73
Delphox,655,6,False,75,69,72,114,100,104
Froakie,656,6,False,41,56,40,62,44,71
Frogadier,657,6,False,54,63,52,83,56,97
Greninja,658,6,False,72,95,67,103,71,122
Ash-Greninja,658,6,True,72,145,67,153,71,132
Bunnelby,659,6,False,38,36,38,32,36,57
Diggersby,660,6,False,85,56,77,50,77,78
Fletchling,661,6,False,45,50,43,40,38,62
Fletchinder,662,6,False,62,73,55,56,52,84
Talonflame,663,6,False,78,81,71,74,69,126
Scatterbug,664,6,False,38,35,40,27,25,35
Spewpa,665,6,False,45,22,60,27,30,29
Vivillon,666,6,False,80,52,50,90,50,89
Litleo,667,6,False,62,50,58,73,54,72
Pyroar,668,6,False,86,68,72,109,66,106
Flab%C3%A9b%C3%A9,669,6,False,44,38,39,61,79,42
Floette,670,6,False,54,45,47,75,98,52
Florges,671,6,False,78,65,68,112,154,75
Skiddo,672,6,False,66,65,48,62,57,52
Gogoat,673,6,False,123,100,62,97,81,68
Pancham,674,6,False,67,82,62,46,48,43
Pangoro,675,6,False,95,124,78,69,71,58
Furfrou,676,6,False,75,80,60,65,90,102
Espurr,677,6,False,62,48,54,63,60,68
Meowstic,678,6,False,74,48,76,83,81,104
Honedge,679,6,False,45,80,100,35,37,28
Doublade,680,6,False,59,110,150,45,49,35
Shield Forme,681,6,True,60,50,150,50,150,60
Blade Forme,681,6,True,60,150,50,150,50,60
Spritzee,682,6,False,78,52,60,63,65,23
Aromatisse,683,6,False,101,72,72,99,89,29
Swirlix,684,6,False,62,48,66,59,57,49
Slurpuff,685,6,False,82,80,86,85,75,72
Inkay,686,6,False,53,54,53,37,46,45
Malamar,687,6,False,86,92,88,68,75,73
Binacle,688,6,False,42,52,67,39,56,50
Barbaracle,689,6,False,72,105,115,54,86,68
Skrelp,690,6,False,50,60,60,60,60,30
Dragalge,691,6,False,65,75,90,97,123,44
Clauncher,692,6,False,50,53,62,58,63,44
Clawitzer,693,6,False,71,73,88,120,89,59
Helioptile,694,6,False,44,38,33,61,43,70
Heliolisk,695,6,False,62,55,52,109,94,109
Tyrunt,696,6,False,58,89,77,45,45,48
Tyrantrum,697,6,False,82,121,119,69,59,71
Amaura,698,6,False,77,59,50,67,63,46
Aurorus,699,6,False,123,77,72,99,92,58
Sylveon,700,6,False,95,65,65,110,130,60
Hawlucha,701,6,False,78,92,75,74,63,118
Dedenne,702,6,False,67,58,57,81,67,101
Carbink,703,6,False,50,50,150,50,150,50
Goomy,704,6,False,45,50,35,55,75,40
Sliggoo,705,6,False,68,75,53,83,113,60
Goodra,706,6,False,90,100,70,110,150,80
Klefki,707,6,False,57,80,91,80,87,75
Phantump,708,6,False,43,70,48,50,60,38
Trevenant,709,6,False,85,110,76,65,82,56
Small Size,710,6,True,44,66,70,44,55,56
Average Size,710,6,True,49,66,70,44,55,51
Large Size,710,6,True,54,66,70,44,55,46
Super Size,710,6,True,59,66,70,44,55,41
Small Size,711,6,True,55,85,122,58,75,99
Average Size,711,6,True,65,90,122,58,75,84
Large Size,711,6,True,75,95,122,58,75,69
Super Size,711,6,True,85,100,122,58,75,54
Bergmite,712,6,False,55,69,85,32,35,28
Avalugg,713,6,False,95,117,184,44,46,28
Noibat,714,6,False,40,30,35,45,40,55
Noivern,715,6,False,85,70,80,97,80,123
Xerneas,716,6,False,126,131,95,131,98,99
Yveltal,717,6,False,126,131,95,131,98,99
50% Forme,718,6,True,108,100,121,81,95,95
10% Forme,718,6,True,54,100,71,61,85,115
Complete Forme,718,6,True,216,100,121,91,95,85
Diancie,719,6,False,50,100,150,100,150,50
Mega Diancie,719,6,True,50,160,110,160,110,110
Hoopa Confined,720,6,True,80,110,60,150,130,70
Hoopa Unbound,720,6,True,80,160,60,170,130,80
Volcanion,721,6,False,80,110,120,130,90,70
Rowlet,722,6,False,68,55,55,50,50,42
Dartrix,723,7,False,78,75,75,70,70,52
Decidueye,724,7,False,78,107,75,100,100,70
Litten,725,7,False,45,65,40,60,40,70
Torracat,726,7,False,65,85,50,80,50,90
Incineroar,727,7,False,95,115,90,80,90,60
Popplio,728,7,False,50,54,54,66,56,40
Brionne,729,7,False,60,69,69,91,81,50
Primarina,730,7,False,80,74,74,126,116,60
Pikipek,731,7,False,35,75,30,30,30,65
Trumbeak,732,7,False,55,85,50,40,50,75
Toucannon,733,7,False,80,120,75,75,75,60
Yungoos,734,7,False,48,70,30,30,30,45
Gumshoos,735,7,False,88,110,60,55,60,45
Grubbin,736,7,False,47,62,45,55,45,46
Charjabug,737,7,False,57,82,95,55,75,36
Vikavolt,738,7,False,77,70,90,145,75,43
Crabrawler,739,7,False,47,82,57,42,47,63
Crabominable,740,7,False,97,132,77,62,67,43
Oricorio,741,7,False,75,70,70,98,70,93
Cutiefly,742,7,False,40,45,40,55,40,84
Ribombee,743,7,False,60,55,60,95,70,124
Rockruff,744,7,False,45,65,40,30,40,60
Midday Form,745,7,True,75,115,65,55,65,112
Midnight Form,745,7,True,85,115,75,55,75,82
Solo Form,746,7,True,45,20,20,25,25,40
School Form,746,7,True,45,140,130,140,135,30
Mareanie,747,7,False,50,53,62,43,52,45
Toxapex,748,7,False,50,63,152,53,142,35
Mudbray,749,7,False,70,100,70,45,55,45
Mudsdale,750,7,False,100,125,100,55,85,35
Dewpider,751,7,False,38,40,52,40,72,27
Araquanid,752,7,False,68,70,92,50,132,42
Fomantis,753,7,False,40,55,35,50,35,35
Lurantis,754,7,False,70,105,90,80,90,45
Morelull,755,7,False,40,35,55,65,75,15
Shiinotic,756,7,False,60,45,80,90,100,30
Salandit,757,7,False,48,44,40,71,40,77
Salazzle,758,7,False,68,64,60,111,60,117
Stufful,759,7,False,70,75,50,45,50,50
Bewear,760,7,False,120,125,80,55,60,60
Bounsweet,761,7,False,42,30,38,30,38,32
Steenee,762,7,False,52,40,48,40,48,62
Tsareena,763,7,False,72,120,98,50,98,72
Comfey,764,7,False,51,52,90,82,110,100
Oranguru,765,7,False,90,60,80,90,110,60
Passimian,766,7,False,100,120,90,40,60,80
Wimpod,767,7,False,25,35,40,20,30,80
Golisopod,768,7,False,75,125,140,60,90,40
Sandygast,769,7,False,55,55,80,70,45,15
Palossand,770,7,False,85,75,110,100,75,35
Pyukumuku,771,7,False,55,60,130,30,130,5
Type:,772,7,False,95,95,95,95,95,59
Silvally,773,7,False,95,95,95,95,95,95
Meteor Form,774,7,True,60,60,100,60,100,60
Core Form,774,7,True,60,100,60,100,60,120
Komala,775,7,False,65,115,65,75,95,65
Turtonator,776,7,False,60,78,135,91,85,36
Togedemaru,777,7,False,65,98,63,40,73,96
Mimikyu,778,7,False,55,90,80,50,105,96
Bruxish,779,7,False,68,105,70,70,70,92
Drampa,780,7,False,78,60,85,135,91,36
Dhelmise,781,7,False,70,131,100,86,90,40
Jangmo-o,782,7,False,45,55,65,45,45,45
Hakamo-o,783,7,False,55,75,90,65,70,65
Kommo-o,784,7,False,75,110,125,100,105,85
Tapu,785,7,False,70,115,85,95,75,130
Tapu,786,7,False,70,85,75,130,115,95
Tapu,787,7,False,70,130,115,85,95,75
Tapu,788,7,False,70,75,115,95,130,85
Cosmog,789,7,False,43,29,31,29,31,37
Cosmoem,790,7,False,43,29,131,29,131,37
Solgaleo,791,7,False,137,137,107,113,89,97
Lunala,792,7,False,137,113,89,137,107,97
Nihilego,793,7,False,109,53,47,127,131,103
Buzzwole,794,7,False,107,139,139,53,53,79
Pheromosa,795,7,False,71,137,37,137,37,151
Xurkitree,796,7,False,83,89,71,173,71,83
Celesteela,797,7,False,97,101,103,107,101,61
Kartana,798,7,False,59,181,131,59,31,109
Guzzlord,799,7,False,223,101,53,97,53,43
Necrozma,800,7,False,97,107,101,127,89,79
Magearna,801,7,False,80,95,115,130,115,65
Marshadow,802,7,False,90,125,80,90,90,125
